Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300002,2023-04-27,13.91,14.22,11.74,12.35,338468564,4413935321.2,22467046.36,24219486.0,-0.158719,-0.158719,190.910693,178.076094,16,2022-12-31,1,10600,130910.0,14.68,-0.158719
300002,2023-04-28,12.28,14.31,12.28,13.73,302159091,4088950634.86,24977534.13,26925792.94,0.111741,0.111741,212.243224,197.974475,16,2022-12-31,1,15000,205950.0,12.35,0.111741
300002,2023-05-04,14.04,14.63,13.36,14.6,320070562,4517746130.89,26560232.94,28631942.97,0.063365,0.063365,225.691993,210.519107,16,2022-12-31,1,55500,810300.0,13.73,0.063365
300002,2023-05-05,13.95,14.17,13.25,13.5,234022334,3186630074.25,24559119.5,26474741.78,-0.075342,-0.075342,208.687802,194.658078,16,2022-12-31,1,17900,241650.0,14.6,-0.075342
300002,2023-05-08,13.19,13.87,12.7,13.31,169447872,2248369439.81,24213472.63,26102134.31,-0.014074,-0.014074,205.750714,191.918446,16,2022-12-31,1,8600,114466.0,13.5,-0.014074
300002,2023-05-09,13.0,13.77,11.95,12.01,246326542,3133853875.37,21848520.38,23552714.73,-0.097671,-0.097671,185.654852,173.173594,16,2022-12-31,1,33400,401134.0,13.31,-0.097671
300002,2023-05-10,12.13,12.36,11.14,11.57,217667462,2547577396.89,21048075.01,22689834.25,-0.036636,-0.036636,178.853175,166.829183,16,2022-12-31,1,5400,62478.0,12.01,-0.036636
300002,2023-05-11,11.57,12.2,11.3,11.83,170110746,2006108751.45,21521065.46,23199718.17,0.022472,0.022472,182.872347,170.578153,16,2022-12-31,1,12700,150241.0,11.57,0.022472
300002,2023-05-12,11.57,11.8,10.91,11.12,167680071,1888662800.55,20229437.69,21807342.86,-0.060017,-0.060017,171.896915,160.34058,16,2022-12-31,1,3700,41144.0,11.83,-0.060017
300002,2023-05-15,11.33,11.37,10.65,11.06,134527508,1470599841.36,20120286.05,21689677.34,-0.005396,-0.005396,170.969414,159.475433,16,2022-12-31,1,16500,182490.0,11.12,-0.005396
300002,2023-05-16,11.08,11.47,10.65,10.8,165799219,1845429372.88,19647295.6,21179793.43,-0.023508,-0.023508,166.950242,155.726463,16,2022-12-31,1,6200,66960.0,11.06,-0.023508
300002,2023-05-17,10.8,11.17,10.62,10.84,117208640,1273317767.15,19720063.36,21258237.11,0.003704,0.003704,167.568576,156.303228,16,2022-12-31,1,3000,32520.0,10.8,0.003704
300002,2023-05-18,10.8,11.86,10.65,11.62,226742053,2598123409.36,21139034.71,22787888.85,0.071956,0.071956,179.626093,167.550139,16,2022-12-31,1,6400,74368.0,10.84,0.071956
300002,2023-05-19,11.5,12.1,11.37,11.49,179329992,2110767413.66,20902539.49,22532946.9,-0.011188,-0.011188,177.616507,165.675654,16,2022-12-31,1,9500,109155.0,11.62,-0.011188
300002,2023-05-22,11.28,11.73,10.93,11.23,127889747,1451590116.05,20429549.04,22023062.98,-0.022628,-0.022628,173.597335,161.926684,16,2022-12-31,1,0,0.0,11.49,-0.022628
300002,2023-05-23,11.24,11.42,10.85,10.88,95889027,1059069556.64,19792831.12,21336680.79,-0.031167,-0.031167,168.18691,156.879993,16,2022-12-31,1,16000,174080.0,11.23,-0.031167
300002,2023-05-24,10.75,11.58,10.75,11.42,141710603,1594279289.58,20775195.9,22395670.46,0.049632,0.049632,176.534422,164.666316,16,2022-12-31,1,6000,68520.0,10.88,0.049632
300002,2023-05-25,11.3,11.69,10.33,10.87,165218416,1802873469.92,19774639.18,21317069.87,-0.048161,-0.048161,168.032326,156.735802,16,2022-12-31,1,1000,10870.0,11.42,-0.048161
300002,2023-05-26,10.74,11.37,10.5,11.21,135481751,1498388776.81,20393165.15,21983841.14,0.031279,0.031279,173.288167,161.638302,16,2022-12-31,1,2800,31388.0,10.87,0.031279
300002,2023-05-29,11.42,12.98,11.21,12.29,242590487,2918210065.45,22357894.71,24101820.48,0.096343,0.096343,189.983191,177.210948,16,2022-12-31,1,16700,205243.0,11.21,0.096343
300002,2023-05-30,12.0,13.31,11.86,13.0,237431460,3011121496.74,23649522.48,25494195.79,0.057771,0.057771,200.958624,187.448521,16,2022-12-31,1,12200,158600.0,12.29,0.057771
300002,2023-05-31,13.26,14.2,13.16,13.57,239693577,3289878252.58,24686463.08,26612018.22,0.043846,0.043846,209.769887,195.667418,16,2022-12-31,1,61500,834555.0,13.0,0.043846
300002,2023-06-01,13.37,14.0,13.15,13.32,211451165,2853697556.93,24231664.57,26121745.23,-0.018423,-0.018423,205.905298,192.062639,16,2022-12-31,1,2700,35964.0,13.57,-0.018423
300002,2023-06-02,13.36,13.48,12.81,12.84,150813356,1975336701.59,23358451.44,25180421.07,-0.036036,-0.036036,198.485287,185.141463,16,2022-12-31,1,3700,47508.0,13.32,-0.036036
