Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
600829,2023-04-03,6.81,6.85,6.67,6.7,6435500,43193159.0,3885253.6,3885253.6,-0.016153,-0.016153,64.138618,39.126056,1,2011-06-14,1,0,0.0,6.81,-0.016153
600829,2023-04-04,6.69,6.74,6.62,6.65,4287200,28597120.0,3856259.17,3856259.17,-0.007463,-0.007463,63.659972,38.834071,1,2011-06-14,1,0,0.0,6.7,-0.007463
600829,2023-04-06,6.65,6.71,6.58,6.65,3926700,26079390.0,3856259.17,3856259.17,0.0,0.0,63.659972,38.834071,1,2011-06-14,1,0,0.0,6.65,0.0
600829,2023-04-07,6.67,6.71,6.61,6.71,3743301,24946233.0,3891052.49,3891052.49,0.009023,0.009023,64.234348,39.184454,1,2011-06-14,1,0,0.0,6.65,0.009023
600829,2023-04-10,6.7,6.7,6.41,6.44,6165701,40142043.0,3734482.56,3734482.56,-0.040238,-0.040238,61.649657,37.607732,1,2011-06-14,1,0,0.0,6.71,-0.040238
600829,2023-04-11,6.42,6.49,6.35,6.48,4055600,26024587.0,3757678.11,3757678.11,0.006211,0.006211,62.032574,37.84132,1,2011-06-14,1,0,0.0,6.44,0.006211
600829,2023-04-12,6.48,6.55,6.44,6.5,3170700,20623864.0,3769275.88,3769275.88,0.003086,0.003086,62.224033,37.958114,1,2011-06-14,1,0,0.0,6.48,0.003086
600829,2023-04-13,6.5,6.56,6.42,6.53,2686900,17480562.0,3786672.54,3786672.54,0.004615,0.004615,62.511221,38.133305,1,2011-06-14,1,0,0.0,6.5,0.004615
600829,2023-04-14,6.56,6.62,6.43,6.53,2701402,17685301.0,3786672.54,3786672.54,0.0,0.0,62.511221,38.133305,1,2011-06-14,1,0,0.0,6.53,0.0
600829,2023-04-17,6.53,6.62,6.46,6.6,3059051,20104706.0,3827264.74,3827264.74,0.01072,0.01072,63.181326,38.542085,1,2011-06-14,1,0,0.0,6.53,0.01072
600829,2023-04-18,6.58,6.63,6.57,6.61,2809801,18539418.0,3833063.63,3833063.63,0.001515,0.001515,63.277055,38.600482,1,2011-06-14,1,0,0.0,6.6,0.001515
600829,2023-04-19,6.54,6.69,6.52,6.54,4265200,28111380.0,3792471.42,3792471.42,-0.01059,-0.01059,62.60695,38.191702,1,2011-06-14,1,0,0.0,6.61,-0.01059
600829,2023-04-20,6.54,6.55,6.33,6.36,3635901,23200282.0,3688091.48,3688091.48,-0.027523,-0.027523,60.883823,37.140554,1,2011-06-14,1,0,0.0,6.54,-0.027523
600829,2023-04-21,6.6,6.8,6.56,6.62,15680175,104841234.0,3838862.51,3838862.51,0.040881,0.040881,63.372784,38.658879,1,2011-06-14,1,0,0.0,6.36,0.040881
600829,2023-04-24,6.58,6.71,6.46,6.66,11715300,77414104.0,3862058.06,3862058.06,0.006042,0.006042,63.755701,38.892467,1,2011-06-14,1,0,0.0,6.62,0.006042
600829,2023-04-25,6.68,6.68,6.28,6.42,9618600,61776855.0,3722884.79,3722884.79,-0.036036,-0.036036,61.458198,37.490937,1,2011-06-14,1,0,0.0,6.66,-0.036036
600829,2023-04-26,6.3,6.54,6.3,6.51,6299701,40700482.0,3775074.77,3775074.77,0.014019,0.014019,62.319762,38.016511,1,2011-06-14,1,0,0.0,6.42,0.014019
600829,2023-04-27,6.51,6.94,6.48,6.9,16136901,110159020.0,4001231.32,4001231.32,0.059908,0.059908,66.053204,40.293998,1,2011-06-14,1,0,0.0,6.51,0.059908
600829,2023-04-28,6.9,7.08,6.82,7.06,13534000,94367055.0,4094013.49,4094013.49,0.023188,0.023188,67.584872,41.228352,1,2011-06-14,1,0,0.0,6.9,0.023188
600829,2023-05-04,7.0,7.23,6.99,7.17,11413000,81532955.0,4157801.24,4157801.24,0.015581,0.015581,68.637894,41.87072,1,2011-06-14,1,0,0.0,7.06,0.015581
600829,2023-05-05,7.18,7.19,7.01,7.07,6404601,45322788.0,4099812.38,4099812.38,-0.013947,-0.013947,67.680601,41.286749,1,2011-06-14,1,0,0.0,7.17,-0.013947
600829,2023-05-08,7.09,7.15,7.01,7.05,5232700,36957414.0,4088214.61,4088214.61,-0.002829,-0.002829,67.489142,41.169955,1,2011-06-14,1,0,0.0,7.07,-0.002829
600829,2023-05-09,7.07,7.08,6.97,7.01,5939500,41735453.0,4065019.06,4065019.06,-0.005674,-0.005674,67.106225,40.936367,1,2011-06-14,1,0,0.0,7.05,-0.005674
600829,2023-05-10,7.03,7.2,6.98,7.04,5718750,40393885.0,4082415.72,4082415.72,0.00428,0.00428,67.393413,41.111558,1,2011-06-14,1,0,0.0,7.01,0.00428
600829,2023-05-11,7.01,7.06,6.9,6.95,4904800,34154426.0,4030225.75,4030225.75,-0.012784,-0.012784,66.531849,40.585984,1,2011-06-14,1,0,0.0,7.04,-0.012784
600829,2023-05-12,6.94,7.13,6.92,7.03,5145800,36204440.0,4076616.84,4076616.84,0.011511,0.011511,67.297683,41.053161,1,2011-06-14,1,0,0.0,6.95,0.011511
600829,2023-05-15,6.99,7.09,6.9,7.06,4438300,31017841.0,4094013.49,4094013.49,0.004267,0.004267,67.584871,41.228352,1,2011-06-14,1,0,0.0,7.03,0.004267
600829,2023-05-16,7.06,7.08,6.94,7.02,4289000,30072256.0,4070817.95,4070817.95,-0.005666,-0.005666,67.201954,40.994764,1,2011-06-14,1,0,0.0,7.06,-0.005666
600829,2023-05-17,7.05,7.25,6.89,7.24,10399750,74007608.0,4198393.44,4198393.44,0.031339,0.031339,69.307998,42.2795,1,2011-06-14,1,0,0.0,7.02,0.031339
600829,2023-05-18,7.2,7.45,7.05,7.09,9967450,71167953.0,4111410.15,4111410.15,-0.020718,-0.020718,67.872059,41.403544,1,2011-06-14,1,0,0.0,7.24,-0.020718
600829,2023-05-19,7.11,7.14,6.97,7.12,5083300,35927642.0,4128806.81,4128806.81,0.004231,0.004231,68.159247,41.578735,1,2011-06-14,1,0,0.0,7.09,0.004231
600829,2023-05-22,7.07,7.21,7.04,7.12,4274000,30541899.0,4128806.81,4128806.81,0.0,0.0,68.159247,41.578735,1,2011-06-14,1,0,0.0,7.12,0.0
600829,2023-05-23,7.12,7.3,7.11,7.17,7605201,54944871.0,4157801.24,4157801.24,0.007022,0.007022,68.637893,41.87072,1,2011-06-14,1,0,0.0,7.12,0.007022
600829,2023-05-24,7.25,7.28,7.04,7.15,5615512,40158204.0,4146203.47,4146203.47,-0.002789,-0.002789,68.446434,41.753926,1,2011-06-14,1,0,0.0,7.17,-0.002789
600829,2023-05-25,7.12,7.13,6.95,7.01,6496901,45629684.0,4065019.06,4065019.06,-0.01958,-0.01958,67.106224,40.936367,1,2011-06-14,1,0,0.0,7.15,-0.01958
600829,2023-05-26,7.02,7.29,6.96,7.25,7931701,56903317.0,4204192.33,4204192.33,0.034237,0.034237,69.403727,42.337897,1,2011-06-14,1,0,0.0,7.01,0.034237
600829,2023-05-29,7.24,7.45,7.2,7.27,6218301,45533402.0,4215790.1,4215790.1,0.002759,0.002759,69.595186,42.454691,1,2011-06-14,1,0,0.0,7.25,0.002759
600829,2023-05-30,7.25,7.31,7.1,7.23,4841400,34916489.0,4192594.56,4192594.56,-0.005502,-0.005502,69.212269,42.221103,1,2011-06-14,1,0,0.0,7.27,-0.005502
600829,2023-05-31,7.25,7.44,7.19,7.29,6664849,48767715.0,4227387.87,4227387.87,0.008299,0.008299,69.786645,42.571486,1,2011-06-14,1,0,0.0,7.23,0.008299
600829,2023-06-01,7.31,7.34,7.11,7.13,6495400,46736608.0,4134605.7,4134605.7,-0.021948,-0.021948,68.254977,41.637132,1,2011-06-14,1,0,0.0,7.29,-0.021948
600829,2023-06-02,7.1,7.2,7.09,7.1,4446900,31735641.0,4117209.04,4117209.04,-0.004208,-0.004208,67.967789,41.461941,1,2011-06-14,1,0,0.0,7.13,-0.004208
