Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
688172,2023-04-03,23.36,24.09,23.2,23.95,14980634,355065235.0,2865492.96,28718543.46,0.037695,0.037695,23.95,23.95,32,2022-12-16,1,0,0.0,23.08,0.037695
688172,2023-04-04,23.9,24.79,23.8,24.4,17961056,438186028.0,2919333.12,29258140.31,0.018789,0.018789,24.4,24.4,32,2022-12-16,1,0,0.0,23.95,0.018789
688172,2023-04-06,24.22,26.86,24.15,25.79,23279383,601855797.0,3085639.39,30924895.02,0.056967,0.056967,25.79,25.79,32,2022-12-16,1,2000,51580.0,24.4,0.056967
688172,2023-04-07,25.94,26.79,25.57,26.68,19662217,514193116.0,3192123.26,31992097.68,0.034509,0.034509,26.68,26.68,32,2022-12-16,1,0,0.0,25.79,0.034509
688172,2023-04-10,26.68,28.16,25.84,26.08,21618822,581346536.0,3120336.38,31272635.21,-0.022489,-0.022489,26.08,26.08,32,2022-12-16,1,0,0.0,26.68,-0.022489
688172,2023-04-11,26.03,28.2,26.03,27.48,21285256,579566437.0,3287839.1,32951380.97,0.053681,0.053681,27.48,27.48,32,2022-12-16,1,0,0.0,26.08,0.053681
688172,2023-04-12,27.1,27.48,26.72,27.39,15268461,414404812.0,3277071.07,32843461.6,-0.003275,-0.003275,27.39,27.39,32,2022-12-16,1,0,0.0,27.48,-0.003275
688172,2023-04-13,27.1,27.16,25.8,25.85,16970977,446711169.0,3092818.08,30996841.27,-0.056225,-0.056225,25.85,25.85,32,2022-12-16,1,0,0.0,27.39,-0.056225
688172,2023-04-14,26.14,29.38,25.52,28.74,23631854,646994106.0,3438591.55,34462252.15,0.111799,0.111799,28.74,28.74,32,2022-12-16,1,1000,28740.0,25.85,0.111799
688172,2023-04-17,29.29,30.55,28.5,29.1,22822016,670871200.0,3481663.68,34893929.63,0.012526,0.012526,29.1,29.1,32,2022-12-16,1,0,0.0,28.74,0.012526
688172,2023-04-18,28.68,29.0,27.66,28.47,14073352,397798113.0,3406287.46,34138494.04,-0.021649,-0.021649,28.47,28.47,32,2022-12-16,1,0,0.0,29.1,-0.021649
688172,2023-04-19,28.27,29.13,27.9,28.01,12443249,354106716.0,3351250.85,33586906.15,-0.016157,-0.016157,28.01,28.01,32,2022-12-16,1,600,16806.0,28.47,-0.016157
688172,2023-04-20,28.04,28.97,27.9,28.65,13211694,375846327.0,3427823.52,34354332.78,0.022849,0.022849,28.65,28.65,32,2022-12-16,1,4170,119470.5,28.01,0.022849
688172,2023-04-21,28.58,29.6,27.01,27.31,18556212,523827697.0,3267499.49,32747533.27,-0.046771,-0.046771,27.31,27.31,32,2022-12-16,1,0,0.0,28.65,-0.046771
688172,2023-04-24,27.6,27.8,26.0,26.32,14338059,380878240.0,3149051.14,31560420.2,-0.03625,-0.03625,26.32,26.32,32,2022-12-16,1,200,5264.0,27.31,-0.03625
688172,2023-04-25,26.3,26.45,25.07,25.23,11490644,294633629.0,3018638.3,30253396.72,-0.041413,-0.041413,25.23,25.23,32,2022-12-16,1,0,0.0,26.32,-0.041413
688172,2023-04-26,24.53,25.2,23.6,24.47,14850993,360623047.0,2927708.26,29342077.6,-0.030123,-0.030123,24.47,24.47,32,2022-12-16,1,400,9788.0,25.23,-0.030123
688172,2023-04-27,24.29,25.37,24.0,24.3,7127489,175784825.0,2907368.64,29138229.9,-0.006947,-0.006947,24.3,24.3,32,2022-12-16,1,1000,24300.0,24.47,-0.006947
688172,2023-04-28,24.3,24.96,24.0,24.44,7978208,194687140.0,2924118.91,29306104.47,0.005761,0.005761,24.44,24.44,32,2022-12-16,1,0,0.0,24.3,0.005761
688172,2023-05-04,23.97,24.19,22.7,22.82,10922606,253049368.0,2730294.34,27363555.81,-0.066285,-0.066285,22.82,22.82,32,2022-12-16,1,0,0.0,24.44,-0.066285
688172,2023-05-05,22.93,23.48,22.6,22.82,6408087,147347536.0,2730294.34,27363555.81,0.0,0.0,22.82,22.82,32,2022-12-16,1,0,0.0,22.82,0.0
688172,2023-05-08,22.75,23.32,22.65,22.9,6050180,138934429.0,2739865.92,27459484.14,0.003506,0.003506,22.9,22.9,32,2022-12-16,1,399,9137.0,22.82,0.003506
688172,2023-05-09,22.81,23.15,22.5,22.5,6778846,154372520.0,2692008.0,26979842.5,-0.017467,-0.017467,22.5,22.5,32,2022-12-16,1,0,0.0,22.9,-0.017467
688172,2023-05-10,22.26,22.63,21.8,22.11,5660491,125068551.0,2645346.53,26512191.89,-0.017333,-0.017333,22.11,22.11,32,2022-12-16,1,0,0.0,22.5,-0.017333
688172,2023-05-11,22.31,22.59,22.21,22.38,4945046,110648118.0,2677650.62,26835950.0,0.012212,0.012212,22.38,22.38,32,2022-12-16,1,0,0.0,22.11,0.012212
688172,2023-05-12,22.37,22.96,22.2,22.25,5692317,128392701.0,2662096.8,26680066.47,-0.005809,-0.005809,22.25,22.25,32,2022-12-16,1,0,0.0,22.38,-0.005809
688172,2023-05-15,22.25,22.45,21.59,21.96,5352420,117371221.0,2627399.81,26332326.28,-0.013034,-0.013034,21.96,21.96,32,2022-12-16,1,500,10980.0,22.25,-0.013034
688172,2023-05-16,22.01,22.53,21.34,22.2,7053911,154644396.0,2656114.56,26620111.26,0.010929,0.010929,22.2,22.2,32,2022-12-16,1,1999,44377.0,21.96,0.010929
688172,2023-05-17,22.01,22.77,22.0,22.6,5442852,122386657.0,2703972.48,27099752.91,0.018018,0.018018,22.6,22.6,32,2022-12-16,1,0,0.0,22.2,0.018018
688172,2023-05-18,22.62,22.87,22.34,22.79,5159305,116957103.0,2726704.99,27327582.69,0.008407,0.008407,22.79,22.79,32,2022-12-16,1,0,0.0,22.6,0.008407
688172,2023-05-19,22.73,23.44,22.72,23.23,6874876,159066751.0,2779348.7,27855188.5,0.019307,0.019307,23.23,23.23,32,2022-12-16,1,0,0.0,22.79,0.019307
688172,2023-05-22,23.5,23.55,22.9,23.18,5231287,121165655.0,2773366.46,27795233.29,-0.002152,-0.002152,23.18,23.18,32,2022-12-16,1,0,0.0,23.23,-0.002152
688172,2023-05-23,23.09,23.16,22.55,22.55,4147667,94390083.0,2697990.24,27039797.7,-0.027179,-0.027179,22.55,22.55,32,2022-12-16,1,0,0.0,23.18,-0.027179
688172,2023-05-24,22.5,23.13,22.42,22.65,4597709,104621218.0,2709954.72,27159708.11,0.004435,0.004435,22.65,22.65,32,2022-12-16,1,0,0.0,22.55,0.004435
688172,2023-05-25,22.62,22.95,22.03,22.69,4138971,93091102.0,2714740.51,27207672.28,0.001766,0.001766,22.69,22.69,32,2022-12-16,1,0,0.0,22.65,0.001766
